3337,operador prensista,818
3338,operador planta yodo,813
3339,obrero forestar,921
3340,chofer asistente admin,832
3341,montajista mecanico,722
3342,corte chapa,721
3343,cortador de bloques,931
3344,personal picking,933
3345,encargado vial,000
3346,operador simba,811
3347,maquinista turbo mesclado,000
3348,opera de descarga,933
3349,operario en patio,933
3350,pioneta camion basura,933
3351,operador etiquetador,818
3352,especialista en cortador,814
3353,operario de maquina agric,834
3354,operador tractores,834
3355,transporte y veo cuentas,000
3356,movilizador cilindros,933
3357,operador tranque,933
3358,maezstro gasfiter,000
3359,operador de almacen,933
3360,conductor y operador de maquinaria forestal,834
3361,maestro tornero 1,722
3362,conductor de ambulacia,832
3363,mecanico andanivel,723
3364,ayudante de frigorista,723
3365,operador de mesa de corte,814
3366,mestro de terminaciones,000
3367,ayudante operario de bode,933
3368,operador ed maquinaria,834
3369,audante de mecanico,723
3370,ayudante de soladador,721
3371,conductor y area logistic,933
3372,operarodro de planta,000
3373,supervisor de central,000
3374,encargado linea,000
3375,repartido,832
3376,armador de patas,000
3377,chofer y asistente de bod,832
3378,desrrozador,921
3379,conductorpeoneta,832
3380,conductor de camion combu,833
3381,despachador de camion,933
3382,operario funcional,000
3383,operario de pakin,932
3384,operador mantenimiento,000
3385,operador de volvo,834
3386,ayudante piloto dron,000
3387,operador a,000
3388,montajistasoldador,721
3389,mecanico d,723
3390,capitan de embarcacion,000
3391,movilizador en muelle,933
3392,operador de cinta,933
3393,conductor rural,832
3394,mecanico de paking,000
3395,operaria de inyeccion,814
3396,operario peaton,000
3397,conductor de escuela,833
3398,buzo0,000
3399,copiloto de camion,833
3400,operador de grua y planta,834
3401,operario andariveles,000
3402,jornal de bodega,933
3403,obrero de ganado,921
3404,op maquina pesada,834
3405,maestro mayor capataz,000
3406,chofer encargado de compr,832
3407,jefe maquinaria,834
3408,operador de globo,000
3409,operador o preparador,000
3410,encargado de movil,000
3411,carnciero,000
3412,chofer y maestro,000
3413,carpintero soldador,721
3414,motorista de nave menor,835
3415,soldador armadador y oper,721
3416,buzo de embarcacion,835
3417,ayudante fresador,722
3418,marmolero,931
3419,operario maq pesada,834
3420,ayudante de caldereria,721
3421,operador y supervisor,000
3422,operario de cerdos,921
3423,mecanico tn2,723
3424,operador de monta carga,834
3425,conductor de courier,832
3426,o pde grua,834
3427,operario de devolucion,000
3428,operdor planta,000
3429,mecanico primero,723
3430,electrico automotriz,723
3431,ayudante mecanico soldado,723
3432,op maq pesada,834
3433,mecanico dle montaje,723
3434,promotor de pintura,000
3435,soldador y gastifer,721
3436,conductor operador cargas,834
3437,mantenedor soldador,721
3438,operador central de m,000
3439,movilizador de paletizaje,933
3440,operador de segunda,000
3441,ayudante mnecanico,723
3442,movilizador recepcion,000
3443,inspector  conductor,000
3444,cuidador de instalaciones,000
3445,mecanico grua horquilla,723
3446,ayudante de lubricador,000
3447,mestro soldador,721
3448,operador de ruta,833
3449,operador y mecanico,723
3450,operador maquinari pesada,834
3451,oeprador de bodega,933
3452,operador de bodega despac,933
3453,operador de lijadora,812
3454,conductor de horquilla,834
3455,operario de corte de cabl,000
3456,aux conductor,832
3457,aux de camiones,933
3458,encargado mantenimient,000
3459,tripulante gemeral,000
3460,chofer de camion pluma,833
3461,operador de embalse,000
3462,conductor jefe serv tec,000
3463,maestro de maquinna,000
3464,mecanico de brigada,723
3465,operador de unidad movil,832
3466,maestro estruct metalicas,721
3467,mantencion pista,933
3468,maestro en frio,000
3469,lector repartidor luz,000
3470,mecanico  hidraulico,723
3471,operador de pulido,812
3472,jornaleros,921
3473,maestro caldelero,721
3474,cargador de camion,933
3475,chofer maquinaria agricol,834
3476,chofer de maquina,832
3477,operario metal,812
3478,operario de paking mante,932
3479,enfierradory soldador,721
3480,operador de demarcacion,000
3481,operador pallet,834
3482,chofer excavador,834
3483,mecanico stanner,000
3484,operador de turno,818
3485,patron tripulante,835
3486,operador grua sts,834
3487,alistador,000
3488,soldador maq autom,721
3489,operario combustible,000
3490,operador de fabricacion,818
3491,operario de cortapunzante,814
3492,conductor maquina pesada,834
3493,operador amntenedor,000
3494,operador portacontenedor,834
3495,operador de maquinas cort,814
3496,maesto soldador,721
3497,conduccion,000
3498,opercion de maquina,000
3499,instalador de television,000
3500,op de bomba,834
3501,operativo prevension perd,000
3502,operador ceoe,000
3503,operador en mantencion,000
3504,operario de funciones,000
3505,instalador de calefacc c,000
3506,maestro mayor y soldador,721
3507,operador de maqsecadora,000
3508,aplicador de pintura,000
3509,peon patio,933
3510,op de camara,000
3511,ayudanete hojalatero,721
3512,operador de depuracion,000
3513,operador en torno,722
3514,operador muestrero,000
3515,mantencion 4turno,000
3516,uornal,000
3517,conductor camion aseo,833
3518,operario camara frio,933
3519,mecanico mantencion plant,723
3520,operador de maquina corte,814
3521,maestro hojaletero,722
3522,operador de retro,834
3523,esmerilador,812
3524,operador maquinas de,000
3525,manipulador de material,933
3526,operativo de mantencion,000
3527,operativo preven perdida,000
3528,mecanico de segunda,723
3529,operador lacteo,816
3530,maestro de sierra,834
3531,operador de linea sx,000
3532,operador de congelados,000
3533,operador bvms,000
3534,operador de frima,000
3535,operario pesaje,932
3536,tripulante d cubierta,835
3537,jefe de taller mecanico,723
3538,tabillero,000
3539,bodeguero y carga,933
3540,operario etiquetado,818
3541,operador de escuadradora,814
3542,cargo loader,933
3543,operador de sala de monit,000
3544,despachador estacion,933
3545,controlador de linea,000
3546,movilizador carga,933
3547,operador de mantenedor,723
3548,descargador de muebles,933
3549,ayudante bodega chofer,933
3550,auxiliar de dcamion,933
3551,traspaleteo,933
3552,conductor tracto camion,833
3553,manuipulador de madera,817
3554,conductor de gas,000
3555,mantencion de senderos,000
3556,lector medidores,000
3557,maestro montaje,000
3558,operador mecanico tornero,722
3559,operador de estacionamien,000
3560,encargado maquinas,000
3561,moto sierrita,834
3562,macanico de mantencion,723
3563,condurctor de ambulancia,832
3564,depachador de aluminio,000
3565,operador de planta madera,817
3566,montajista alambrador,721
3567,navegante,835
3568,operador prensa cocedores,814
3569,partidor de nueces,921
3570,mecanico revisador,723
3571,operador de maquina herra,722
3572,encargado instalaciones,000
3573,moldista de troquelado,722
3574,obr agricola,921
3575,auxiliar de curtiumbre,815
3576,operario liniero,000
3577,soldador mic,721
3578,maquinarias,000
3579,op de cargio,834
3580,operador monitor camara,000
3581,ayudante soldador avanzad,721
3582,operador quintuple,834
3583,buceo,000
3584,jefe soldador,721
3585,caldereria,721
3586,motorista 2do,832
3587,cargo de calefaccion,000
3588,despachador de gas,000
3589,ayudante frigorista,000
3590,moto bombitas,000
3591,chofer multifuncional,832
3592,chofer de bodega,933
3593,operario de fierro,721
3594,mecanico brigada de cambi,723
3595,encargado motos,832
3596,moto bombista,834
3597,despachador cargador y d,933
3598,maniobras izaje,834
3599,operario en bencinera,000
3600,operador de grua horquilla,834
3601,chofer y ayudante reparto,833
3602,conductor taxi,832
3603,capitan de barcasa,000
3604,conductor de curier,832
3605,operador de clasificado,000
3606,mecanico fresador,722
3607,mecanico b3,723
3608,conductor decamion,833
3609,operador de mini cargador,834
3610,maestro de mantecion,000
3611,operador de area,000
3612,terrajador,000
3613,tranportista,933
3614,asiste carga y descarga,933
3615,conductor vigilante,000
3616,maestro en reparacion,723
3617,conductor de gria orquill,834
3618,operario de gillotina,818
3619,mecanico a2,723
3620,operador prensa rf2,812
3621,despachador de central,000
3622,aspirante tripulante,835
3623,operador de mesa,000
3624,conductor y encargado de,832
3625,operador de mantenimiento,000
3626,estructuras metalicas,721
3627,operador apoyo secado,000
3628,mecanico maquina herramie,722
3629,operador maquina forestal,834
3630,operador de terminaciones,000
3631,asistente camion saker,000
3632,ayud de soldador,721
3633,paletizador camara fria,933
3634,despachador frigorifico,933
3635,ayudante vidrillero,818
3636,preparacion de pintura,000
3637,galvanizacion,812
3638,conductor camion tolba,833
3639,jefe playa,000
3640,operario compost,921
3641,armador de ventana,722
3642,desmontaje,931
3643,mecanico de servicios,723
3644,mecanico memtenedor,723
3645,soldador 2da,721
3646,escarpe,000
3647,operario de operaciones,000
3648,extraccion de guano,921
3649,operario de vehiculo,832
3650,operador maquina huincha,834
3651,bodeguero logistica,933
3652,piloto barco,000
3653,operador mordurera,000
3654,desabollador automotriz,722
3655,chofer de extraccion,833
3656,operadorio de bodega,933
3657,operario full pm,000
3658,maestr pintor industrial,000
3659,carpintero y chofer,000
3660,operario en maquinaria,000
3661,instalador de cortinas,722
3662,supervisor mecamico,000
3663,experto en montaje,000
3664,conductor carro,832
3665,encargado camara frio,933
3666,operario traspaleta,834
3667,operador camion extraccio,833
3668,operador y soldador,721
3669,operador de patio envase,818
3670,encardo de la mantencion,000
3671,tripulante nave,835
3672,operario cementerio,000
3673,jarnal,000
3674,operador junior,000
3675,rectifcador de motor,723
3676,manipulador maderas,817
3677,ayudate operario grua orq,834
3678,operario motorista mercan,832
3679,operador de cc,000
3680,ayudante de fabrica,932
3681,lector y repartidor de bo,000
3682,delivery repartidor,832
3683,ereparacion y fabricacion,000
3684,operador torno,722
3685,operador de pintura,818
3686,transportista conductor,832
3687,trasportista de muestras,933
3688,operador maquina siembra,834
3689,conductor camion tae,833
3690,tripulante general de maq,835
3691,mecanico disel,723
3692,cosecha de cerezas,921
3693,operador de celda,000
3694,conductor equipo pesado,833
3695,operador carguio,834
3696,desplagador,000
3697,ascensorita,000
3698,jefe aplicacion y maquina,000
3699,calefaccion,000
3700,gruero y operario,834
3701,jefe de soldador,721
3702,maestro fucionador de fib,000
3703,operador de pinturas,000
3704,operario control de envas,818
3705,ayudante fraccionador,932
3706,operario productos quimic,813
3707,chofer tractocamion,833
3708,tubero de bombas,723
3709,galvanizador y descolado,812
3710,repartidor y chofer,832
3711,operador escavadora,834
3712,operador dth,000
3713,conductor de despacho,932
3714,conductor y mantencion,000
3715,operados pte grua,834
3716,operador ap,000
3717,crew operario,000
3718,operdaor maquinaria,834
3719,primer oficial aerbus 320,000
3720,lider de sellado,000
3721,repartidor  conductor,832
3722,aprendiz de aluminio,000
3723,cortador de banda en reca,814
3724,operador de camion bomba,834
3725,chofer y mueblista,000
3726,reager,000
3727,valijero,000
3728,cpataz,000
3729,chofer bodegero,932
3730,tornero solador,722
3731,operarador de maquinaria,834
3732,trabajador de poda,921
3733,operario en planta,000
3734,filero,000
3735,mecanico de frenos,723
3736,operador de paletizadora,818
3737,taller en operacion,000
3738,operativo  bodega,933
3739,matarife de faena,000
3740,mecanico operaciones,723
3741,operario de telefono,000
3742,chofer junior,832
3743,mecanico de area,723
3744,movilizador de madera,934
3745,soldador en practica,721
3746,colab industrial,000
3747,bodegero peoneta,933
3748,encargado de los camiones,833
3749,mecanico de produccion,723
3750,colaborador de industrial,000
3751,oparador de prensa,000
3752,descargador y movilizador,933
3753,conductor de personal,832
3754,maestro electrico obra,000
3755,jede de oficina de cement,000
3756,mecanico de aviacion,723
3757,logistica peoneta,933
3758,operario semi calificado,000
3759,operador de micro ingredi,000
3760,operador lixi,000
3761,operador de grua mordaza,834
3762,operador de monitoreo,000
3763,operador de estaca,000
3764,mecanico de camiones,723
3765,operador de grua multifun,834
3766,soldador instalador,721
3767,matansero,921
3768,encargado operador,000
3769,ayudate mecanico,723
3770,donductor,000
3771,operacion de lavado,815
3772,controlador de carga,933
3773,operador gps,000
3774,driver repartidor,832
3775,operador de vaciado,812
3776,fusion desmoldeo,811
3777,ayudante de matriceria,722
3778,metal mecanico,723
3779,encar de manipul fruta,932
3780,repartidor deliberi,832
3781,maestro instalador de adh,000
3782,repartidor de paquetes,832
3783,chofer camion plano,833
3784,agricola  conductor,834
3785,responsable mecanico,723
3786,chofer operario bodega,933
3787,valiador,000
3788,operario avicola agricola,921
3789,encargado de vino y barri,000
3790,vulca,000
3791,choper,832
3792,conductor pushba,833
3793,conductor verificador,832
3794,despachador y cargador,933
3795,inspector conductor,000
3796,armador ventanas,721
3797,operadores,000
3798,operador de fabrica,000
3799,operario dosificacion,000
3800,aparcador vehiculos,000
3801,soldador jefe de taller,721
3802,operario apilador electr,818
3803,movilizador cilindro,932
3804,operador tratamiento term,000
3805,maestro de caucho pvc,000
3806,conductor grua orquilla,834
3807,operador de moto,832
3808,madurador de queso,000
3809,mecanico de combustion,723
3810,coordinar de armado,932
3811,operador escuadradora,814
3812,maestro pulidos y soldado,722
3813,operario de cuadratura,000
3814,ing operador,833
3815,auxiliar de instalaciones,000
3816,oficial de maquinas,818
3817,operador de tubing,000
3818,chofer y ayudannte,833
3819,tirador de mesa,000
3820,mecanico automovil,723
3821,operador de liquidos,000
3822,condcutro,000
3823,obrero jornal,000
3824,fierradura,000
3825,operador de planta de alm,000
3826,soldador matricero,721
3827,electrico de maquinas,000
3828,operador maquina junior,000
3829,descargador de trigo,933
3830,maestro gasfiter urbaniza,000
3831,soldador multifuncional,721
3832,maestro termo panelero,000
3833,mecanico preventivo,723
3834,operario de aviacion,000
3835,operador de circuito cerr,000
3836,bodeguera,933
3837,conductor carro de bomber,833
3838,operador pluma,834
3839,controlador de frecuencia,000
3840,operador maquina rectific,722
3841,opeador de grua horquilla,834
3842,obrero operador,000
3843,soldador metalico,721
3844,operador grua horquillas,834
3845,operador de listeras,000
3846,chofer camiones de carga,833
3847,operador de mantencion la,000
3848,chofer agricola,834
3849,volante de maticeria,000
3850,revicion de embase,000
3851,descargar camion,933
3852,asistente soldador,721
3853,alimentador de salmones,921
3854,operador de autoplanet,000
3855,motorista de nave,835
3856,operador inmobilizador,814
3857,conductor de camiones y b,833
3858,ayudante de mecanico mant,723
3859,operador planta tratamien,000
3860,op de maquina incadora,834
3861,chofer apilador,834
3862,terreno caldera,818
3863,mantenedor y operador,000
3864,maestro desimbrador,931
3865,desbrozado de pasto,921
3866,jornero,000
3867,operador de rampas,933
3868,tornero mecanico m1,722
3869,operario de jardin,921
3870,carga y descarga de mercaderias,933
3871,maestro troquelador,000
3872,operador horno,818
3873,operador de maquina de si,000
3874,encargado de equipos,000
3875,encargado herramientas,722
3876,conductor limpiador fos,000
3877,maquinaria pesada apilado,834
3878,fierrista,721
3879,operador arnero,811
3880,operador de carguio,834
3881,conductor camion tres cua,833
3882,tripulante gral de cubier,835
3883,encargado automotriz,723
3884,intructora de conduccion,000
3885,operador mantencion mecan,723
3886,operario lecheria,816
3887,extrusador,814
3888,auxiliar de operador,000
3889,chofer camion y mecanico,833
3890,bodeguero y pioneta,933
3891,bodeguero mantencion,933
3892,paleo y limpiza canales,931
3893,ayudante cnc,722
3894,bodeguero  peoneta,933
3895,ayudane mecanico,723
3896,operario control,000
3897,operaria de maquinaria industrial,723
3898,chofer produccion mina,933
3899,supervisor y operador,000
3900,andaniero,000
3901,operario de pedidos,933
3902,operadopr de excavadora,834
3903,maestro soldadador,721
3904,laminador certificado bon,812
3905,conductor camion basura,833
3906,operador de estaconamient,000
3907,conductor de camion batea,833
3908,aplicador de liquido,000
3909,maquinario,000
3910,repocicion,000
3911,encargado de movilizacion,933
3912,conductor camion articulado,833
3913,conductor y operario tec,000
3914,conductor grua horquila,834
3915,despuntador en linea 2,812
3916,chofer jornal,833
3917,caldero,721
3918,operador de materiales,000
3919,operario metales,812
3920,ayudante fundicion,932
3921,entregas,832
3922,ayudante de tripulacion,835
3923,ayudante de mecanicio,723
3924,maestro armado,722
3925,ayudante metalico,721
3926,despachador camiones,933
3927,operador distribuidor,000
3928,conductor de camionews,833
3929,operador base,000
3930,ayudante electrico md2,000
3931,operativo prevencion,000
3932,operador peresibles,000
3933,operador sala maquina,000
3934,operador de bedega,933
3935,mecanico de camion,723
3936,maquinista linea 1,831
3937,operador de tracto camion,833
3938,operador de maquina y ayu,000
3939,lavador y chofer,000
3940,operador de ramplas,834
3941,ayudante de enchapador,722
3942,lider mecanico perforador,723
3943,ayudante galponero,921
3944,bodeguero operacional,933
3945,ayudante mecanico manteni,723
3946,operador de estacion mete,000
3947,conductor y ayudante sold,000
3948,chofer despachado cobra,832
3949,operario mantencio,000
3950,encargado de moldeo,722
3951,lector de medidor en terr,000
3952,encargado maquina cnc,722
3953,operador de grua h,834
3954,mecanico de mantension ae,723
3955,granallador y pintor,812
3956,chofer y apoyo a bodega,933
3957,operario de rifter,000
3958,operador pozas,000
3959,tens de traslado,000
3960,peoneta reparto,933
3961,operador de caledera,818
3962,ayudante chofer instalaci,933
3963,maestro electrico  terre,000
3964,operador hidraulico,834
3965,operador polivalente,000
3966,operador de laminacion,812
3967,carterp,000
3968,operario  de maquinaria,000
3969,operador de gruas orquill,834
3970,operador d,000
3971,conductor de microbuses,833
3972,bombero de combustible,000
3973,aseo de cintas,000
3974,asistente piloto roboth,000
3975,manipulador de equipo,000
3976,operador planta de riles,000
3977,bodeguero y conductor,933
3978,operador filtro,000
3979,operario sala de maquinas,818
3980,supervisor  conductor,832
3981,perario de faena,000
3982,chofer inspector,000
3983,tensador,722
3984,operario de maquinas impr,000
3985,internador de carga,933
3986,tripulante mnm,835
3987,encargado vehiculo bodega,933
3988,ayudante en sondaje,811
3989,operador tuneles,931
3990,reparacion y montaje,723
3991,ayundante staquer,000
3992,operado de grua horquilla,834
3993,chofer instalador,000
3994,conductor y operario,000
3995,ayudante carrocero de 1er,722
3996,ayudante de granallador,932
3997,operador dde maquinaria,834
3998,operario de monitoreo,000
3999,ayudante de molino,812
4000,grua uno,834
4001,electrico de camiones,723
4002,operado de camara,000
4003,operador de escraper,834
4004,operador de transpaleta,834
4005,planchador y remachador,722
4006,operario operador de car,834
4007,opbrero agricola,921
4008,manipulador de maquinari,000
4009,transpaletero,834
4010,embalador 1,932
4011,chofer camion pluma,833
4012,instalador reg gas,000
4013,obrero apicola,921
4014,transporte y pioneta,933
4015,operador de redes de agua,000
4016,tecnico metalurgico,000
4017,chofer a,832
4018,atendedor bomba,000
4019,soldador maestranza,721
4020,podaor,921
4021,operador de acerradero,817
4022,armador ados,722
4023,maquinista de piso,000
4024,capachero,931
4025,conductor y repartidor mercaderia,832
4026,operario de grua torre,834
4027,operador de bencinera,000
4028,administ de instalac fisc,000
4029,balatas y cambio aceite,723
4030,surtidor de combustible,933
4031,escogedor de metales,932
4032,premecanica,000
4033,auxiliar camion,833
4034,corte de material,000
4035,ayudante soldador hdpe,721
4036,operario de andarivel,000
4037,descargador de alimentos,933
4038,operario de operacion,000
4039,instalador de metal,722
4040,aux encarpador y amarrado,931
4041,tens conductor,832
4042,operador pala,834
4043,peoneta ayud carga,933
4044,jornalero tractorista,834
4045,maestro electricio,000
4046,gruero operario,834
4047,operado de turno,000
4048,mantencion y herrador,000
4049,paletizador de avena,932
4050,chofer de produccion mina,833
4051,operador cocedores,816
4052,m 1 electrico,000
4053,tens arsenalero,723
4054,eventual movilizador,933
4055,supe operacion y mantenci,000
4056,ayudante de aglomerado,932
4057,operador de gruas y otros,834
4058,mantenedor hidraulico,723
4059,conductor corporacion,832
4060,peon agricola,921
4061,chofer administrtivo,832
4062,operador de refrigeracion,000
4063,bodeguero neumatico,933
4064,aferrador,721
4065,chofer maestro,832
4066,conductor y trabajo vario,000
4067,maestro termopanel,812
4068,operador maquina laser,722
4069,operador packing,932
4070,operador baja tension,000
4071,operario de estacionamien,000
4072,mantenimiento d planta ap,000
4073,segundo operador,000
4074,chofer tractor,834
4075,operario maquina impresor,814
4076,conductor senior,832
4077,obrero de maquinarias,932
4078,operario macro insumos,000
4079,encargado sala de armado,000
4080,chofer vehiculos instituc,832
4081,hidraulico,000
4082,podador de kiwis,921
4083,maestro soldador pulidor,721
4084,operador tinas macerado,816
4085,terminacion y guillotiner,818
4086,operador de concentrador,811
4087,operario areas verdes,921
4088,capitan motorista,000
4089,operador andariveles,834
4090,tco correa transportadora,931
4091,carniceria produccion,816
4092,operativo planta,000
4093,mant alumbrado publico,723
4094,operador instrumental,000
4095,supervisor e instalador,000
4096,operador de telesky,834
4097,maestro en yeso,932
4098,operador dumper,834
4099,operador de retro escabad,834
4100,encargado en la molienda,818
4101,tornero caucho,814
4102,operador de maquina y mae,814
4103,operador de grua maderera,834
4104,ayudante en poliuretano,932
4105,operador de radio,000
4106,tripulante gnral cubierta,835
4107,operador de escabadora,834
4108,operador mutifunsional,000
4109,onductor,000
4110,operador de cladera,818
4111,operacion general,000
4112,conductor de transporte,833
4113,operario mecanico,723
4114,ayudante de camion grua,833
4115,operador de murocortina,000
4116,soldador reparador,721
4117,ayudante metalurgica,000
4118,inspector medidores,000
4119,operario de secadora guan,815
4120,maestro segunda estuctura metalica,721
4121,cambiador de moldes,812
4122,carnicero y rotisero,000
4123,gafiter y electromecanico,000
4124,operador rampa,933
4125,operador de llenadora,818
4126,capataz de maestranza,000
4127,encargado de electricidad,000
4128,pulido,812
4129,tripu7lante de cabina,000
4130,conductor asistente pati,000
4131,oerpador de fabricacion,814
4132,operador de transporte,933
4133,electricista automotriz,723
4134,gargador y despachador,933
4135,tripulante de reflote,000
4136,roler,000
4137,operador camion tolda,833
4138,junior motorista,832
4139,operador sistema tratamiento aguas servidas,000
4140,mallero,000
4141,repartidor postal,933
4142,carguero de cemento,933
4143,ayud mecanico y solda,721
4144,soltador,721
4145,encargado vulcanizacion,814
4146,auxiliar soldador,931
4147,maestro 1 electricista,000
4148,operario gruas,834
4149,chofer cargador y descar,833
4150,operador de lavanderia,815
4151,chofer y supervisor,000
4152,peoneta ayudante chofer,933
4153,cargados de cerdos,921
4154,operario maniquinaria,000
4155,conductor de grua horqui,834
4156,mantencion palas y perfor,723
4157,opretroescavadora,834
4158,supervior mecanico,722
4159,conductor tramites,832
4160,distribuidor de gas,000
4161,apilador reach,834
4162,chofer estafeta,832
4163,chofer tractorero,834
4164,operador de riles y ayuda,000
4165,mantancion mecanica,723
4166,operario especializado se,000
4167,mestro armador,721
4168,operario caballo,000
4169,jornal de arroz,921
4170,bodeguero tres,933
4171,tripulante de carga,835
4172,operario cerradero,817
4173,logistica jornal,933
4174,ayudante perforador,811
4175,flotacion,000
4176,respartidor,832
4177,operador tecnico maquina,000
4178,maestro mayor montajista,000
4179,dool keeper encarg herra,000
4180,operario de central,000
4181,operario moldurera,814
4182,operador equipos d,000
4183,motorista rescatista,832
4184,maquinista 1,831
4185,operador y mantenedor equ,000
4186,operador de bomba th,834
4187,maestro mantecion,000
4188,alarmado y etiquetado,818
4189,armador calderero,721
4190,operador multifuncion,000
4191,operativo de bodga,933
4192,auxde camion,832
4193,movilizador de vehiculos,932
4194,maestro in stalador,000
4195,conductor y guardia,000
4196,oerador de patio,933
4197,conduce,000
4198,encargado mantencion maqu,000
4199,conductor cama baja,833
4200,operar de maquinas,000
4201,jugador de futbol prof,000
4202,manipulador especializado,000
4203,maquinista señor,831
4204,operador de camion grua,834
4205,supervisor de vaciado,000
4206,ayudante en caldera,818
4207,operador e maquina,000
4208,operador en maquinaria,834
4209,cortador de vidrio,818
4210,operador mantecion,000
4211,capataz de malla,000
4212,enfierador,722
4213,manejo de grua orquilla,834
4214,operador congelado,000
4215,movilizador de autos,832
4216,operario de moldaje,722
4217,auxiliar de aserradero,921
4218,manipulador de cilindros,000
4219,preparardor de pintura,000
4220,operador reactorista,000
4221,operador de muestras,000
4222,operador concentrado,000
4223,operador maquinas is,000
4224,instalador de mueble,000
4225,operador tipo 1,000
4226,ayudante instalador vidri,933
4227,obrero agricultura,921
4228,repartiodor motorista,832
4229,soldador planta,721
4230,armador de palet,932
4231,acopio de fardo,921
4232,preparador de autos,723
4233,tripilante de cubierta,835
4234,ayudante capataz,000
4235,operador de camaras de se,000
4236,descarga de camion,933
4237,pioneta y gruero,834
4238,maestro de resortes,000
4239,op fundicion,812
4240,operador de planta agua p,000
4241,expendidor gasolina,000
4242,mecanico estructura,723
4243,conductor de maq pesada,834
4244,maestro soldadore,721
4245,instalador y conductor,832
4246,operador bodeguero,933
4247,instalador aire acondicio,723
4248,operador envasadora queso,816
4249,maestro pulidor y soldado,722
4250,operativo de fugas,000
4251,electrico m2,000
4252,operario de bodega enolog,933
4253,mecanico segundo,723
4254,soldador montador,721
4255,operador recolector,000
4256,encargado de reparto,832
4257,operario de conveyor,933
4258,operador preenvase,000
4259,reparador de pieza,723
4260,conductores de camiones f,833
4261,auxiliar de silo,933
4262,tecnico especialista grua,834
4263,maestro carpintero enfier,000
4264,gruero montajista,834
4265,jornal de transporte,933
4266,encargado de reparaciones,723
4267,operador de hidrolavadora,000
4268,maestro de maquina conver,000
4269,op carga frontal,834
4270,operador de sala de bater,818
4271,operador de maquinarias p,818
4272,operador apoyor,000
4273,motorista de tramite,832
4274,soldar,721
4275,pioneta soldador,721
4276,operario con centrista,000
4277,operador de maquina moldu,812
4278,operador de piso,000
4279,repartidor y conductor,832
4280,ayudante empalme,721
4281,colocero,000
4282,operario de mesa,000
4283,operador de carro huincha,834
4284,consuctor de bus,833
4285,encardo de mantencion,000
4286,concuctor auxiliar,000
4287,conductor de cama baja,833
4288,guincha 1,834
4289,movilizador y capataz,000
4290,operador liniero,000
4291,operador cargador,834
4292,saldador,721
4293,chofer de glp,833
4294,junior peoneta,933
4295,conductor vehiculo,832
4296,operador planta piloto,000
4297,dueño y conductor,832
4298,driver conductor,832
4299,operador de torno cnc,722
4300,operador full time,000
4301,mecanico polifuncional,723
4302,ayudante reparto,933
4303,operario parquimetro,000
4304,ayudante termofusion,722
4305,asistente transporte,933
4306,operario de camion,833
4307,opeador der procesos,000
4308,operario de pulido,812
4309,conductor de maquinas,834
4310,maestro primera calderero,721
4311,operaciones de poste,000
4312,mecanico soldado,723
4313,maestro galvanizador,812
4314,petrolero,000
4315,tripulante y cubierta,835
4316,operario maquinarias,000
4317,operador de th,000
4318,maestro desabollador,722
4319,maestro maquina,000
4320,chofer mantenedor,000
4321,mantenedor de maquinaria,723
4322,operador de oxicorte,722
4323,conductor movilizador,933
4324,operador planta 3,000
4325,maestro en montaje,721
4326,recaudador transbordador,000
4327,lavamovil,000
4328,piloto helicoptero,000
4329,motorista municipal,832
4330,operador embazado,818
4331,op camion aljibe,833
4332,conductor paz ciudadana,000
4333,maestro enfierraodr,000
4334,ayudante de retificado,722
4335,operador de maquina multi,000
4336,reparacion de maquinaria,723
4337,chofer de camion a4,833
4338,aseador de maquinas,000
4339,crew master,000
4340,mecanico full service,723
4341,preparador pintura,000
4342,conductor van,832
4343,supervisor instalaciones,000
4344,quebrador,931
4345,conductor pioneta multif,833
4346,operario carga,933
4347,capataz cyp,000
4348,op de maquinaria agricol,834
4349,mestro extrusor,814
4350,soldador en maestranza,721
4351,motorista am,832
4352,operador maquina cantiadora,814
4353,operario de anclaje,000
4354,operario armado,000
4355,maestro fierrero,721
4356,coordinador de central,000
4357,jornal concretero,931
4358,operador cuadrilla,034
4359,logistica de patio,933
4360,repartidfor de gas,832
4361,ayudante de tapiceria,000
4362,trabajo en grua,834
4363,electrico operador,000
4364,mecanico especialista c,723
4365,conductor repartos,832
4366,repartidor en terreno,832
4367,conductor de patio,933
4368,de vehiculo emergencia,832
4369,maestro cañonero,000
4370,conductor buses,833
4371,operador maquina multiple,818
4372,sobrecargo,000
4373,patulla ski,000
4374,conductor lechero,832
4375,soldador y vulcanizador,721
4376,operador de impresion,818
4377,soldador calific,721
4378,ayudante aserradoer,921
4379,operador de extruson,814
4380,maestro instalador grafic,000
4381,operador de gruas en frig,834
4382,mestro mecanico,723
4383,operador metalmecanico,812
4384,batea supelente,000
4385,maestro en estruc alumini,721
4386,operador planta riler,000
4387,recolector chofer,933
4388,operador de piking,933
4389,operario dimensionador,000
4390,trabajador de areas verde,921
4391,operador motoniveladora,834
4392,ayudante linero,721
4393,operario de maquina cnc,722
4394,operador partidor,000
4395,auxiliar de camion rec,926
4396,operario de lectura,000
4397,conductor mini cargador,834
4398,operador aguas y relaves,000
4399,cinductor cortador,000
4400,vialidad,000
4401,conducto de reparto,832
4402,inspector de grua,834
